employee_id,snapshot_month,active_flag,fte
E0947,2024-02-01,1,1.0
E0947,2024-03-01,1,1.0
E0947,2024-04-01,1,1.0
E0947,2024-05-01,1,1.0
E0947,2024-06-01,1,1.0
E0947,2024-07-01,1,1.0
E0947,2024-08-01,1,1.0
E0947,2024-09-01,1,1.0
E0947,2024-10-01,1,1.0
E0947,2024-11-01,1,1.0
E0947,2024-12-01,1,1.0
E0947,2025-01-01,1,1.0
E0947,2025-02-01,1,1.0
E0947,2025-03-01,1,1.0
E0947,2025-04-01,1,1.0
E0947,2025-05-01,1,1.0
E0947,2025-06-01,1,1.0
E0947,2025-07-01,1,1.0
E0947,2025-08-01,1,1.0
E0947,2025-09-01,1,1.0
E0947,2025-10-01,1,1.0
E0947,2025-11-01,1,1.0
E0947,2025-12-01,1,1.0
E0948,2023-01-01,1,1.0
E0948,2023-02-01,1,1.0
E0948,2023-03-01,1,1.0
E0948,2023-04-01,1,1.0
E0948,2023-05-01,1,1.0
E0948,2023-06-01,1,1.0
E0948,2023-07-01,1,1.0
E0948,2023-08-01,1,1.0
E0948,2023-09-01,1,1.0
E0948,2023-10-01,1,1.0
E0948,2023-11-01,1,1.0
E0948,2023-12-01,1,1.0
E0948,2024-01-01,1,1.0
E0948,2024-02-01,1,1.0
E0948,2024-03-01,1,1.0
E0948,2024-04-01,1,1.0
E0948,2024-05-01,1,1.0
E0948,2024-06-01,1,1.0
E0948,2024-07-01,1,1.0
E0948,2024-08-01,1,1.0
E0948,2024-09-01,1,1.0
E0948,2024-10-01,1,1.0
E0948,2024-11-01,1,1.0
E0948,2024-12-01,1,1.0
E0948,2025-01-01,1,1.0
E0948,2025-02-01,1,1.0
E0948,2025-03-01,1,1.0
E0948,2025-04-01,1,1.0
E0948,2025-05-01,1,1.0
E0948,2025-06-01,1,1.0
E0948,2025-07-01,1,1.0
E0948,2025-08-01,1,1.0
E0948,2025-09-01,1,1.0
E0948,2025-10-01,1,1.0
E0948,2025-11-01,1,1.0
E0948,2025-12-01,1,1.0
E0949,2023-01-01,1,1.0
E0949,2023-02-01,1,1.0
E0949,2023-03-01,1,1.0
E0949,2023-04-01,1,1.0
E0949,2023-05-01,1,1.0
E0949,2023-06-01,1,1.0
E0949,2023-07-01,1,1.0
E0949,2023-08-01,1,1.0
E0949,2023-09-01,1,1.0
E0949,2023-10-01,1,1.0
E0949,2023-11-01,1,1.0
E0949,2023-12-01,1,1.0
E0949,2024-01-01,1,1.0
E0949,2024-02-01,1,1.0
E0949,2024-03-01,1,1.0
E0949,2024-04-01,1,1.0
E0949,2024-05-01,1,1.0
E0949,2024-06-01,1,1.0
E0949,2024-07-01,1,1.0
E0949,2024-08-01,1,1.0
E0949,2024-09-01,1,1.0
E0949,2024-10-01,1,1.0
E0949,2024-11-01,1,1.0
E0949,2024-12-01,1,1.0
E0949,2025-01-01,1,1.0
E0949,2025-02-01,1,1.0
E0949,2025-03-01,1,1.0
E0949,2025-04-01,1,1.0
E0949,2025-05-01,1,1.0
E0949,2025-06-01,1,1.0
E0949,2025-07-01,1,1.0
E0949,2025-08-01,1,1.0
E0949,2025-09-01,1,1.0
E0949,2025-10-01,1,1.0
E0949,2025-11-01,1,1.0
E0949,2025-12-01,1,1.0
E0950,2023-01-01,1,1.0
E0950,2023-02-01,1,1.0
E0950,2023-03-01,1,1.0
E0950,2023-04-01,1,1.0
E0950,2023-05-01,1,1.0
E0950,2023-06-01,1,1.0
E0950,2023-07-01,1,1.0
E0950,2023-08-01,1,1.0
E0950,2023-09-01,1,1.0
E0950,2023-10-01,1,1.0
E0950,2023-11-01,1,1.0
E0950,2023-12-01,1,1.0
E0950,2024-01-01,1,1.0
E0950,2024-02-01,1,1.0
E0950,2024-03-01,1,1.0
E0950,2024-04-01,1,1.0
E0950,2024-05-01,1,1.0
E0950,2024-06-01,1,1.0
E0950,2024-07-01,1,1.0
E0950,2024-08-01,1,1.0
E0950,2024-09-01,1,1.0
E0950,2024-10-01,1,1.0
E0950,2024-11-01,1,1.0
E0950,2024-12-01,1,1.0
E0950,2025-01-01,1,1.0
E0950,2025-02-01,1,1.0
E0950,2025-03-01,1,1.0
E0950,2025-04-01,1,1.0
E0950,2025-05-01,1,1.0
E0950,2025-06-01,1,1.0
E0950,2025-07-01,1,1.0
E0950,2025-08-01,1,1.0
E0950,2025-09-01,1,1.0
E0950,2025-10-01,1,1.0
E0950,2025-11-01,1,1.0
E0950,2025-12-01,1,1.0
E0951,2023-01-01,1,1.0
E0951,2023-02-01,1,1.0
E0951,2023-03-01,1,1.0
E0951,2023-04-01,1,1.0
E0951,2023-05-01,1,1.0
E0951,2023-06-01,1,1.0
E0951,2023-07-01,1,1.0
E0951,2023-08-01,1,1.0
E0951,2023-09-01,1,1.0
E0951,2023-10-01,1,1.0
E0951,2023-11-01,1,1.0
E0951,2023-12-01,1,1.0
E0951,2024-01-01,1,1.0
E0951,2024-02-01,1,1.0
E0951,2024-03-01,1,1.0
E0951,2024-04-01,1,1.0
E0951,2024-05-01,1,1.0
E0951,2024-06-01,1,1.0
E0951,2024-07-01,1,1.0
E0951,2024-08-01,1,1.0
E0951,2024-09-01,1,1.0
E0951,2024-10-01,1,1.0
E0951,2024-11-01,1,1.0
E0951,2024-12-01,1,1.0
E0951,2025-01-01,1,1.0
E0951,2025-02-01,1,1.0
E0951,2025-03-01,1,1.0
E0951,2025-04-01,1,1.0
E0951,2025-05-01,1,1.0
E0951,2025-06-01,1,1.0
E0951,2025-07-01,1,1.0
E0951,2025-08-01,1,1.0
E0951,2025-09-01,1,1.0
E0951,2025-10-01,1,1.0
E0951,2025-11-01,1,1.0
E0951,2025-12-01,1,1.0
E0952,2023-01-01,1,1.0
E0952,2023-02-01,1,1.0
E0952,2023-03-01,1,1.0
E0952,2023-04-01,1,1.0
E0952,2023-05-01,1,1.0
E0952,2023-06-01,1,1.0
E0952,2023-07-01,1,1.0
E0952,2023-08-01,1,1.0
E0952,2023-09-01,1,1.0
E0952,2023-10-01,1,1.0
E0952,2023-11-01,1,1.0
E0952,2023-12-01,1,1.0
E0952,2024-01-01,1,1.0
E0952,2024-02-01,1,1.0
E0952,2024-03-01,1,1.0
E0952,2024-04-01,1,1.0
E0952,2024-05-01,1,1.0
E0952,2024-06-01,1,1.0
E0952,2024-07-01,1,1.0
E0952,2024-08-01,1,1.0
E0952,2024-09-01,1,1.0
E0952,2024-10-01,1,1.0
E0952,2024-11-01,1,1.0
E0952,2024-12-01,1,1.0
E0952,2025-01-01,1,1.0
E0952,2025-02-01,1,1.0
E0952,2025-03-01,1,1.0
E0952,2025-04-01,1,1.0
E0952,2025-05-01,1,1.0
E0952,2025-06-01,1,1.0
E0952,2025-07-01,1,1.0
E0952,2025-08-01,1,1.0
E0952,2025-09-01,1,1.0
E0952,2025-10-01,1,1.0
E0952,2025-11-01,1,1.0
E0952,2025-12-01,1,1.0
E0953,2023-01-01,1,1.0
E0953,2023-02-01,1,1.0
E0953,2023-03-01,1,1.0
E0953,2023-04-01,1,1.0
E0953,2023-05-01,1,1.0
E0953,2023-06-01,1,1.0
E0953,2023-07-01,1,1.0
E0953,2023-08-01,1,1.0
E0953,2023-09-01,1,1.0
E0953,2023-10-01,1,1.0
E0953,2023-11-01,1,1.0
E0953,2023-12-01,1,1.0
E0953,2024-01-01,1,1.0
E0953,2024-02-01,1,1.0
E0953,2024-03-01,1,1.0
E0953,2024-04-01,1,1.0
E0953,2024-05-01,1,1.0
E0953,2024-06-01,1,1.0
E0953,2024-07-01,1,1.0
E0953,2024-08-01,1,1.0
E0953,2024-09-01,1,1.0
E0953,2024-10-01,1,1.0
E0953,2024-11-01,1,1.0
E0953,2024-12-01,1,1.0
E0953,2025-01-01,1,1.0
E0953,2025-02-01,1,1.0
E0953,2025-03-01,1,1.0
E0953,2025-04-01,1,1.0
E0953,2025-05-01,1,1.0
E0953,2025-06-01,1,1.0
E0953,2025-07-01,1,1.0
E0953,2025-08-01,1,1.0
E0953,2025-09-01,1,1.0
E0953,2025-10-01,1,1.0
E0953,2025-11-01,1,1.0
E0953,2025-12-01,1,1.0
E0954,2023-01-01,1,1.0
E0954,2023-02-01,1,1.0
E0954,2023-03-01,1,1.0
E0954,2023-04-01,1,1.0
E0954,2023-05-01,1,1.0
E0954,2023-06-01,1,1.0
E0954,2023-07-01,1,1.0
E0954,2023-08-01,1,1.0
E0954,2023-09-01,1,1.0
E0954,2023-10-01,1,1.0
E0954,2023-11-01,1,1.0
E0954,2023-12-01,1,1.0
E0954,2024-01-01,1,1.0
E0954,2024-02-01,1,1.0
E0954,2024-03-01,1,1.0
E0954,2024-04-01,1,1.0
E0954,2024-05-01,1,1.0
E0954,2024-06-01,1,1.0
E0954,2024-07-01,1,1.0
E0954,2024-08-01,1,1.0
E0954,2024-09-01,1,1.0
E0954,2024-10-01,1,1.0
E0954,2024-11-01,1,1.0
E0954,2024-12-01,1,1.0
E0954,2025-01-01,1,1.0
E0954,2025-02-01,1,1.0
E0954,2025-03-01,1,1.0
E0954,2025-04-01,1,1.0
E0954,2025-05-01,1,1.0
E0954,2025-06-01,1,1.0
E0954,2025-07-01,1,1.0
E0954,2025-08-01,1,1.0
E0954,2025-09-01,1,1.0
E0954,2025-10-01,1,1.0
E0954,2025-11-01,1,1.0
E0954,2025-12-01,1,1.0
E0955,2023-01-01,1,1.0
E0955,2023-02-01,1,1.0
E0955,2023-03-01,1,1.0
E0955,2023-04-01,1,1.0
E0955,2023-05-01,1,1.0
E0955,2023-06-01,1,1.0
E0955,2023-07-01,1,1.0
E0955,2023-08-01,1,1.0
E0955,2023-09-01,1,1.0
E0955,2023-10-01,1,1.0
E0955,2023-11-01,1,1.0
E0955,2023-12-01,1,1.0
E0955,2024-01-01,1,1.0
E0955,2024-02-01,1,1.0
E0955,2024-03-01,1,1.0
E0955,2024-04-01,1,1.0
E0955,2024-05-01,1,1.0
E0955,2024-06-01,1,1.0
E0955,2024-07-01,1,1.0
E0955,2024-08-01,1,1.0
E0955,2024-09-01,1,1.0
E0955,2024-10-01,1,1.0
E0955,2024-11-01,1,1.0
E0955,2024-12-01,1,1.0
E0955,2025-01-01,1,1.0
E0955,2025-02-01,1,1.0
E0955,2025-03-01,1,1.0
E0955,2025-04-01,1,1.0
E0955,2025-05-01,1,1.0
E0955,2025-06-01,1,1.0
E0955,2025-07-01,1,1.0
E0955,2025-08-01,1,1.0
E0955,2025-09-01,1,1.0
E0955,2025-10-01,1,1.0
E0955,2025-11-01,1,1.0
E0955,2025-12-01,1,1.0
E0956,2023-01-01,1,1.0
E0956,2023-02-01,1,1.0
E0956,2023-03-01,1,1.0
E0956,2023-04-01,1,1.0
E0956,2023-05-01,1,1.0
E0956,2023-06-01,1,1.0
E0956,2023-07-01,1,1.0
E0956,2023-08-01,1,1.0
E0956,2023-09-01,1,1.0
E0956,2023-10-01,1,1.0
E0956,2023-11-01,1,1.0
E0956,2023-12-01,1,1.0
E0956,2024-01-01,1,1.0
E0956,2024-02-01,1,1.0
E0956,2024-03-01,1,1.0
E0956,2024-04-01,1,1.0
E0956,2024-05-01,1,1.0
E0956,2024-06-01,1,1.0
E0956,2024-07-01,1,1.0
E0956,2024-08-01,1,1.0
E0956,2024-09-01,1,1.0
E0956,2024-10-01,1,1.0
E0956,2024-11-01,1,1.0
E0956,2024-12-01,1,1.0
E0956,2025-01-01,1,1.0
E0956,2025-02-01,1,1.0
E0956,2025-03-01,1,1.0
E0956,2025-04-01,1,1.0
E0956,2025-05-01,1,1.0
E0956,2025-06-01,1,1.0
E0956,2025-07-01,1,1.0
E0956,2025-08-01,1,1.0
E0956,2025-09-01,1,1.0
E0956,2025-10-01,1,1.0
E0956,2025-11-01,1,1.0
E0956,2025-12-01,1,1.0
E0957,2023-01-01,1,1.0
E0957,2023-02-01,1,1.0
E0957,2023-03-01,1,1.0
E0957,2023-04-01,1,1.0
E0957,2023-05-01,1,1.0
E0957,2023-06-01,1,1.0
E0957,2023-07-01,1,1.0
E0957,2023-08-01,1,1.0
E0957,2023-09-01,1,1.0
E0957,2023-10-01,1,1.0
E0957,2023-11-01,1,1.0
E0957,2023-12-01,1,1.0
E0957,2024-01-01,1,1.0
E0957,2024-02-01,1,1.0
E0957,2024-03-01,1,1.0
E0957,2024-04-01,1,1.0
E0957,2024-05-01,1,1.0
E0957,2024-06-01,1,1.0
E0957,2024-07-01,1,1.0
E0957,2024-08-01,1,1.0
E0957,2024-09-01,1,1.0
E0957,2024-10-01,1,1.0
E0957,2024-11-01,1,1.0
E0957,2024-12-01,1,1.0
E0957,2025-01-01,1,1.0
E0957,2025-02-01,1,1.0
E0957,2025-03-01,1,1.0
E0957,2025-04-01,1,1.0
E0957,2025-05-01,1,1.0
E0957,2025-06-01,1,1.0
E0957,2025-07-01,1,1.0
E0957,2025-08-01,1,1.0
E0957,2025-09-01,1,1.0
E0957,2025-10-01,1,1.0
E0957,2025-11-01,1,1.0
E0957,2025-12-01,1,1.0
E0958,2023-01-01,1,1.0
E0958,2023-02-01,1,1.0
E0958,2023-03-01,1,1.0
E0958,2023-04-01,1,1.0
E0958,2023-05-01,1,1.0
E0958,2023-06-01,1,1.0
E0958,2023-07-01,1,1.0
E0958,2023-08-01,1,1.0
E0958,2023-09-01,1,1.0
E0958,2023-10-01,1,1.0
E0958,2023-11-01,1,1.0
E0958,2023-12-01,1,1.0
E0958,2024-01-01,1,1.0
E0958,2024-02-01,1,1.0
E0958,2024-03-01,1,1.0
E0958,2024-04-01,1,1.0
E0958,2024-05-01,1,1.0
E0958,2024-06-01,1,1.0
E0958,2024-07-01,1,1.0
E0958,2024-08-01,1,1.0
E0958,2024-09-01,1,1.0
E0958,2024-10-01,1,1.0
E0958,2024-11-01,1,1.0
E0958,2024-12-01,1,1.0
E0958,2025-01-01,1,1.0
E0958,2025-02-01,1,1.0
E0958,2025-03-01,1,1.0
E0958,2025-04-01,1,1.0
E0958,2025-05-01,1,1.0
E0958,2025-06-01,1,1.0
E0958,2025-07-01,1,1.0
E0958,2025-08-01,1,1.0
E0958,2025-09-01,1,1.0
E0958,2025-10-01,1,1.0
E0958,2025-11-01,1,1.0
E0958,2025-12-01,1,1.0
E0959,2023-01-01,1,1.0
E0959,2023-02-01,1,1.0
E0959,2023-03-01,1,1.0
E0959,2023-04-01,1,1.0
E0959,2023-05-01,1,1.0
E0959,2023-06-01,1,1.0
E0959,2023-07-01,1,1.0
E0959,2023-08-01,1,1.0
E0959,2023-09-01,1,1.0
E0959,2023-10-01,1,1.0
E0959,2023-11-01,1,1.0
E0959,2023-12-01,1,1.0
E0959,2024-01-01,1,1.0
E0959,2024-02-01,1,1.0
E0959,2024-03-01,1,1.0
E0959,2024-04-01,1,1.0
E0959,2024-05-01,1,1.0
E0959,2024-06-01,1,1.0
E0959,2024-07-01,1,1.0
E0959,2024-08-01,1,1.0
E0959,2024-09-01,1,1.0
E0959,2024-10-01,1,1.0
E0959,2024-11-01,1,1.0
E0959,2024-12-01,1,1.0
E0959,2025-01-01,1,1.0
E0959,2025-02-01,1,1.0
E0959,2025-03-01,1,1.0
E0959,2025-04-01,1,1.0
E0959,2025-05-01,1,1.0
E0959,2025-06-01,1,1.0
E0959,2025-07-01,1,1.0
E0959,2025-08-01,1,1.0
E0959,2025-09-01,1,1.0
E0959,2025-10-01,1,1.0
E0959,2025-11-01,1,1.0
E0959,2025-12-01,1,1.0
E0960,2023-01-01,1,1.0
E0960,2023-02-01,1,1.0
E0960,2023-03-01,1,1.0
E0960,2023-04-01,1,1.0
E0960,2023-05-01,1,1.0
E0960,2023-06-01,1,1.0
E0960,2023-07-01,1,1.0
E0960,2023-08-01,1,1.0
E0960,2023-09-01,1,1.0
E0960,2023-10-01,1,1.0
E0960,2023-11-01,1,1.0
E0960,2023-12-01,1,1.0
E0960,2024-01-01,1,1.0
E0960,2024-02-01,1,1.0
E0960,2024-03-01,1,1.0
E0960,2024-04-01,1,1.0
E0960,2024-05-01,1,1.0
E0960,2024-06-01,1,1.0
E0960,2024-07-01,1,1.0
E0960,2024-08-01,1,1.0
E0960,2024-09-01,1,1.0
E0960,2024-10-01,1,1.0
E0960,2024-11-01,1,1.0
E0960,2024-12-01,1,1.0
E0960,2025-01-01,1,1.0
E0960,2025-02-01,1,1.0
E0960,2025-03-01,1,1.0
E0960,2025-04-01,1,1.0
E0960,2025-05-01,1,1.0
E0960,2025-06-01,1,1.0
E0960,2025-07-01,1,1.0
E0960,2025-08-01,1,1.0
E0960,2025-09-01,1,1.0
E0960,2025-10-01,1,1.0
E0960,2025-11-01,1,1.0
E0960,2025-12-01,1,1.0
E0961,2023-01-01,1,1.0
E0961,2023-02-01,1,1.0
E0961,2023-03-01,1,1.0
E0961,2023-04-01,1,1.0
E0961,2023-05-01,1,1.0
E0961,2023-06-01,1,1.0
E0961,2023-07-01,1,1.0
E0961,2023-08-01,1,1.0
E0961,2023-09-01,1,1.0
E0961,2023-10-01,1,1.0
E0961,2023-11-01,1,1.0
E0961,2023-12-01,1,1.0
E0961,2024-01-01,1,1.0
E0961,2024-02-01,1,1.0
E0961,2024-03-01,1,1.0
E0961,2024-04-01,1,1.0
E0961,2024-05-01,1,1.0
E0961,2024-06-01,1,1.0
E0961,2024-07-01,1,1.0
E0961,2024-08-01,1,1.0
E0961,2024-09-01,1,1.0
E0961,2024-10-01,1,1.0
E0961,2024-11-01,1,1.0
E0961,2024-12-01,1,1.0
E0961,2025-01-01,1,1.0
E0961,2025-02-01,1,1.0
E0961,2025-03-01,1,1.0
E0961,2025-04-01,1,1.0
E0961,2025-05-01,1,1.0
E0961,2025-06-01,1,1.0
E0961,2025-07-01,1,1.0
E0961,2025-08-01,1,1.0
E0961,2025-09-01,1,1.0
E0961,2025-10-01,1,1.0
E0961,2025-11-01,1,1.0
E0961,2025-12-01,1,1.0
E0962,2023-10-01,1,1.0
E0962,2023-11-01,1,1.0
E0962,2023-12-01,1,1.0
E0962,2024-01-01,1,1.0
E0962,2024-02-01,1,1.0
E0962,2024-03-01,1,1.0
E0962,2024-04-01,1,1.0
E0962,2024-05-01,1,1.0
E0962,2024-06-01,1,1.0
E0962,2024-07-01,1,1.0
E0962,2024-08-01,1,1.0
E0962,2024-09-01,1,1.0
E0962,2024-10-01,1,1.0
E0962,2024-11-01,1,1.0
E0962,2024-12-01,1,1.0
E0962,2025-01-01,1,1.0
E0962,2025-02-01,1,1.0
E0962,2025-03-01,1,1.0
E0962,2025-04-01,1,1.0
E0962,2025-05-01,1,1.0
E0962,2025-06-01,1,1.0
E0962,2025-07-01,1,1.0
E0962,2025-08-01,1,1.0
E0962,2025-09-01,1,1.0
E0962,2025-10-01,1,1.0
E0962,2025-11-01,1,1.0
E0962,2025-12-01,1,1.0
E0963,2024-02-01,1,1.0
E0963,2024-03-01,1,1.0
E0963,2024-04-01,1,1.0
E0963,2024-05-01,1,1.0
E0963,2024-06-01,1,1.0
E0963,2024-07-01,1,1.0
E0963,2024-08-01,1,1.0
E0963,2024-09-01,1,1.0
E0963,2024-10-01,1,1.0
E0963,2024-11-01,1,1.0
E0963,2024-12-01,1,1.0
E0963,2025-01-01,1,1.0
E0964,2023-01-01,1,1.0
E0964,2023-02-01,1,1.0
E0964,2023-03-01,1,1.0
E0964,2023-04-01,1,1.0
E0964,2023-05-01,1,1.0
E0964,2023-06-01,1,1.0
E0964,2023-07-01,1,1.0
E0964,2023-08-01,1,1.0
E0964,2023-09-01,1,1.0
E0964,2023-10-01,1,1.0
E0964,2023-11-01,1,1.0
E0964,2023-12-01,1,1.0
E0964,2024-01-01,1,1.0
E0964,2024-02-01,1,1.0
E0964,2024-03-01,1,1.0
E0964,2024-04-01,1,1.0
E0964,2024-05-01,1,1.0
E0964,2024-06-01,1,1.0
E0964,2024-07-01,1,1.0
E0964,2024-08-01,1,1.0
E0964,2024-09-01,1,1.0
E0964,2024-10-01,1,1.0
E0964,2024-11-01,1,1.0
E0964,2024-12-01,1,1.0
E0964,2025-01-01,1,1.0
E0964,2025-02-01,1,1.0
E0964,2025-03-01,1,1.0
E0964,2025-04-01,1,1.0
E0964,2025-05-01,1,1.0
E0964,2025-06-01,1,1.0
E0964,2025-07-01,1,1.0
E0964,2025-08-01,1,1.0
E0964,2025-09-01,1,1.0
E0964,2025-10-01,1,1.0
E0964,2025-11-01,1,1.0
E0964,2025-12-01,1,1.0
E0965,2023-01-01,1,1.0
E0965,2023-02-01,1,1.0
E0965,2023-03-01,1,1.0
E0965,2023-04-01,1,1.0
E0965,2023-05-01,1,1.0
E0965,2023-06-01,1,1.0
E0965,2023-07-01,1,1.0
E0965,2023-08-01,1,1.0
E0965,2023-09-01,1,1.0
E0965,2023-10-01,1,1.0
E0965,2023-11-01,1,1.0
E0965,2023-12-01,1,1.0
E0965,2024-01-01,1,1.0
E0965,2024-02-01,1,1.0
E0965,2024-03-01,1,1.0
E0965,2024-04-01,1,1.0
E0965,2024-05-01,1,1.0
E0965,2024-06-01,1,1.0
E0965,2024-07-01,1,1.0
E0965,2024-08-01,1,1.0
E0965,2024-09-01,1,1.0
E0965,2024-10-01,1,1.0
E0965,2024-11-01,1,1.0
E0965,2024-12-01,1,1.0
E0965,2025-01-01,1,1.0
E0965,2025-02-01,1,1.0
E0965,2025-03-01,1,1.0
E0965,2025-04-01,1,1.0
E0965,2025-05-01,1,1.0
E0965,2025-06-01,1,1.0
E0965,2025-07-01,1,1.0
E0965,2025-08-01,1,1.0
E0965,2025-09-01,1,1.0
E0965,2025-10-01,1,1.0
E0965,2025-11-01,1,1.0
E0965,2025-12-01,1,1.0
E0966,2023-01-01,1,1.0
E0966,2023-02-01,1,1.0
E0966,2023-03-01,1,1.0
E0966,2023-04-01,1,1.0
E0966,2023-05-01,1,1.0
E0966,2023-06-01,1,1.0
E0966,2023-07-01,1,1.0
E0966,2023-08-01,1,1.0
E0966,2023-09-01,1,1.0
E0966,2023-10-01,1,1.0
E0966,2023-11-01,1,1.0
E0966,2023-12-01,1,1.0
E0966,2024-01-01,1,1.0
E0966,2024-02-01,1,1.0
E0966,2024-03-01,1,1.0
E0966,2024-04-01,1,1.0
E0966,2024-05-01,1,1.0
E0966,2024-06-01,1,1.0
E0966,2024-07-01,1,1.0
E0966,2024-08-01,1,1.0
E0966,2024-09-01,1,1.0
E0966,2024-10-01,1,1.0
E0966,2024-11-01,1,1.0
E0966,2024-12-01,1,1.0
E0966,2025-01-01,1,1.0
E0966,2025-02-01,1,1.0
E0966,2025-03-01,1,1.0
E0966,2025-04-01,1,1.0
E0966,2025-05-01,1,1.0
E0966,2025-06-01,1,1.0
E0966,2025-07-01,1,1.0
E0966,2025-08-01,1,1.0
E0966,2025-09-01,1,1.0
E0966,2025-10-01,1,1.0
E0966,2025-11-01,1,1.0
E0966,2025-12-01,1,1.0
E0967,2023-01-01,1,1.0
E0967,2023-02-01,1,1.0
E0967,2023-03-01,1,1.0
E0967,2023-04-01,1,1.0
E0967,2023-05-01,1,1.0
E0967,2023-06-01,1,1.0
E0967,2023-07-01,1,1.0
E0967,2023-08-01,1,1.0
E0967,2023-09-01,1,1.0
E0967,2023-10-01,1,1.0
E0967,2023-11-01,1,1.0
E0967,2023-12-01,1,1.0
E0967,2024-01-01,1,1.0
E0967,2024-02-01,1,1.0
E0967,2024-03-01,1,1.0
E0967,2024-04-01,1,1.0
E0967,2024-05-01,1,1.0
E0967,2024-06-01,1,1.0
E0967,2024-07-01,1,1.0
E0967,2024-08-01,1,1.0
E0967,2024-09-01,1,1.0
E0967,2024-10-01,1,1.0
E0967,2024-11-01,1,1.0
E0967,2024-12-01,1,1.0
E0967,2025-01-01,1,1.0
E0967,2025-02-01,1,1.0
E0967,2025-03-01,1,1.0
E0967,2025-04-01,1,1.0
E0967,2025-05-01,1,1.0
E0967,2025-06-01,1,1.0
E0967,2025-07-01,1,1.0
E0967,2025-08-01,1,1.0
E0967,2025-09-01,1,1.0
E0967,2025-10-01,1,1.0
E0967,2025-11-01,1,1.0
E0967,2025-12-01,1,1.0
E0968,2023-03-01,1,1.0
E0968,2023-04-01,1,1.0
E0968,2023-05-01,1,1.0
E0968,2023-06-01,1,1.0
E0968,2023-07-01,1,1.0
E0968,2023-08-01,1,1.0
E0968,2023-09-01,1,1.0
E0968,2023-10-01,1,1.0
E0968,2023-11-01,1,1.0
E0968,2023-12-01,1,1.0
E0968,2024-01-01,1,1.0
E0968,2024-02-01,1,1.0
E0968,2024-03-01,1,1.0
E0968,2024-04-01,1,1.0
E0968,2024-05-01,1,1.0
E0968,2024-06-01,1,1.0
E0968,2024-07-01,1,1.0
E0968,2024-08-01,1,1.0
E0968,2024-09-01,1,1.0
E0968,2024-10-01,1,1.0
E0968,2024-11-01,1,1.0
E0968,2024-12-01,1,1.0
E0968,2025-01-01,1,1.0
E0968,2025-02-01,1,1.0
E0968,2025-03-01,1,1.0
E0968,2025-04-01,1,1.0
E0968,2025-05-01,1,1.0
E0968,2025-06-01,1,1.0
E0968,2025-07-01,1,1.0
E0968,2025-08-01,1,1.0
E0968,2025-09-01,1,1.0
E0968,2025-10-01,1,1.0
E0968,2025-11-01,1,1.0
E0969,2023-01-01,1,1.0
E0969,2023-02-01,1,1.0
E0969,2023-03-01,1,1.0
E0969,2023-04-01,1,1.0
E0969,2023-05-01,1,1.0
E0969,2023-06-01,1,1.0
E0969,2023-07-01,1,1.0
E0969,2023-08-01,1,1.0
E0969,2023-09-01,1,1.0
E0969,2023-10-01,1,1.0
E0969,2023-11-01,1,1.0
E0969,2023-12-01,1,1.0
E0969,2024-01-01,1,1.0
E0969,2024-02-01,1,1.0
E0969,2024-03-01,1,1.0
E0969,2024-04-01,1,1.0
E0969,2024-05-01,1,1.0
E0969,2024-06-01,1,1.0
E0969,2024-07-01,1,1.0
E0969,2024-08-01,1,1.0
E0969,2024-09-01,1,1.0
E0969,2024-10-01,1,1.0
E0969,2024-11-01,1,1.0
E0969,2024-12-01,1,1.0
E0969,2025-01-01,1,1.0
E0969,2025-02-01,1,1.0
E0969,2025-03-01,1,1.0
E0969,2025-04-01,1,1.0
E0969,2025-05-01,1,1.0
E0969,2025-06-01,1,1.0
E0969,2025-07-01,1,1.0
E0969,2025-08-01,1,1.0
E0969,2025-09-01,1,1.0
E0969,2025-10-01,1,1.0
E0969,2025-11-01,1,1.0
E0969,2025-12-01,1,1.0
E0970,2023-01-01,1,1.0
E0970,2023-02-01,1,1.0
E0970,2023-03-01,1,1.0
E0970,2023-04-01,1,1.0
E0970,2023-05-01,1,1.0
E0970,2023-06-01,1,1.0
E0970,2023-07-01,1,1.0
E0970,2023-08-01,1,1.0
E0970,2023-09-01,1,1.0
E0970,2023-10-01,1,1.0
E0970,2023-11-01,1,1.0
E0970,2023-12-01,1,1.0
E0970,2024-01-01,1,1.0
E0970,2024-02-01,1,1.0
E0970,2024-03-01,1,1.0
E0970,2024-04-01,1,1.0
E0970,2024-05-01,1,1.0
E0970,2024-06-01,1,1.0
E0970,2024-07-01,1,1.0
E0970,2024-08-01,1,1.0
E0970,2024-09-01,1,1.0
E0970,2024-10-01,1,1.0
E0970,2024-11-01,1,1.0
E0970,2024-12-01,1,1.0
E0970,2025-01-01,1,1.0
E0970,2025-02-01,1,1.0
E0970,2025-03-01,1,1.0
E0970,2025-04-01,1,1.0
E0970,2025-05-01,1,1.0
E0970,2025-06-01,1,1.0
E0970,2025-07-01,1,1.0
E0970,2025-08-01,1,1.0
E0970,2025-09-01,1,1.0
E0970,2025-10-01,1,1.0
E0970,2025-11-01,1,1.0
E0970,2025-12-01,1,1.0
E0971,2023-01-01,1,1.0
E0971,2023-02-01,1,1.0
E0971,2023-03-01,1,1.0
E0971,2023-04-01,1,1.0
E0971,2023-05-01,1,1.0
E0971,2023-06-01,1,1.0
E0971,2023-07-01,1,1.0
